"201311084334349"~"PTNOE"~"OPERADOR PARTICULAR"~"AVIÃO"~"NEIVA INDUSTRIA AERONAUTICA"~"EMB-711C"~"P28R"~"PISTÃO"~"MONOMOTOR"~"1202"~"ATÉ 2250 KG"~"4"~"1977"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"SSCT"~"SBMG"~"DECOLAGEM"~"TAKEOFF"~"VOO PRIVADO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201406071687934"~"PTIZV"~"AEROCLUBE"~"AVIÃO"~"PIPER AIRCRAFT"~"PA-28-140"~"P28A"~"PISTÃO"~"MONOMOTOR"~"884"~"ATÉ 2250 KG"~"2"~"1973"~"ESTADOS UNIDOS"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"SBMT"~"SBMT"~"MANOBRA"~"MANEUVERING"~"VOO DE INSTRUÇÃO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201111279665205"~"PTVLA"~"OPERADOR PARTICULAR"~"AVIÃO"~"NEIVA INDUSTRIA AERONAUTICA"~"EMB-810D"~"PA34"~"PISTÃO"~"BIMOTOR"~"2155"~"ATÉ 2250 KG"~"6"~"1989"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"****"~"****"~"CIRCUITO DE TRÁFEGO"~"APPROACH"~"VOO PRIVADO"~"NENHUM"~"0"~"2019-04-22"
"201810031453267"~"PTRVT"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C CARAJA"~"PAT4"~"TURBOÉLICE"~"BIMOTOR"~"3629"~"ENTRE 2250 E 5700 KG"~"10"~"1985"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"SBCY"~"SWPY"~"PARTIDA DO MOTOR"~"STANDING"~"VOO PRIVADO"~"LEVE"~"0"~"2019-04-22"
"201004045359273"~"PTHML"~"ÓRGÃO PÚBLICO"~"HELICÓPTERO"~"HELIBRAS"~"HB-350B"~"AS50"~"TURBOEIXO"~"MONOMOTOR"~"1950"~"ATÉ 2250 KG"~"6"~"1983"~"BRASIL"~"BRASIL"~"ADE"~"ADMINISTRAÇÃO DIRETA"~"****"~"****"~"PAIRADO"~"EN ROUTE"~"OPERAÇÃO POLICIAL"~"NENHUM"~"0"~"2019-04-22"
"200901133052250"~"PTHML"~"ÓRGÃO PÚBLICO"~"HELICÓPTERO"~"HELIBRAS"~"HB-350B"~"AS50"~"TURBOEIXO"~"MONOMOTOR"~"1950"~"ATÉ 2250 KG"~"6"~"1983"~"BRASIL"~"BRASIL"~"ADE"~"ADMINISTRAÇÃO DIRETA"~"SBFL"~"****"~"PAIRADO"~"EN ROUTE"~"OPERAÇÃO POLICIAL"~"NENHUM"~"0"~"2019-04-22"
"201305084870056"~"PTHML"~"OPERADOR DE AERONAVE"~"HELICÓPTERO"~"HELIBRAS"~"HB-350B"~"AS50"~"TURBOEIXO"~"MONOMOTOR"~"1950"~"ATÉ 2250 KG"~"6"~"1983"~"BRASIL"~"BRASIL"~"M14"~"MÚLTIPLA"~"****"~"****"~"APROXIMAÇÃO FINAL"~"APPROACH"~"TÁXI AÉREO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201308147087362"~"PTRMP"~"OPERADOR PARTICULAR"~"AVIÃO"~"EMBRAER"~"EMB-810C"~"PA34"~"PISTÃO"~"BIMOTOR"~"2073"~"ATÉ 2250 KG"~"7"~"1982"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"****"~"****"~"TÁXI"~"TAXI"~"VOO PRIVADO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201210112604108"~"PPKBP"~"AEROCLUBE"~"AVIÃO"~"XAVANTE"~"A-122-B"~"A122"~"PISTÃO"~"MONOMOTOR"~"840"~"ATÉ 2250 KG"~"2"~"1978"~"BRASIL"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"DECOLAGEM"~"TAKEOFF"~"VOO DE INSTRUÇÃO"~"NENHUM"~"0"~"2019-04-22"
"201308153708053"~"PPKBP"~"AEROCLUBE"~"AVIÃO"~"XAVANTE"~"A-122-B"~"A122"~"PISTÃO"~"MONOMOTOR"~"840"~"ATÉ 2250 KG"~"2"~"1978"~"BRASIL"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"DECOLAGEM"~"TAKEOFF"~"VOO DE INSTRUÇÃO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201107089330447"~"PTEPX"~"OPERADOR PARTICULAR"~"AVIÃO"~"EMBRAER"~"EMB-820C NAVAJO"~"PA31"~"PISTÃO"~"BIMOTOR"~"3175"~"ENTRE 2250 E 5700 KG"~"8"~"1978"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"****"~"****"~"TÁXI"~"TAXI"~"VOO PRIVADO"~"NENHUM"~"0"~"2019-04-22"
"201204284973180"~"PTIKF"~"OPERADOR PARTICULAR"~"AVIÃO"~"PIPER AIRCRAFT"~"PA-28R-200"~"P28R"~"PISTÃO"~"MONOMOTOR"~"1179"~"ATÉ 2250 KG"~"4"~"1973"~"ESTADOS UNIDOS"~"BRASIL"~"TPP"~"PARTICULAR"~"SSXO"~"SSXO"~"APROXIMAÇÃO FINAL"~"APPROACH"~"VOO PRIVADO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"200910123334798"~"PPFGK"~"AEROCLUBE"~"AVIÃO"~"AERO BOERO"~"AB-115"~"AB11"~"PISTÃO"~"MONOMOTOR"~"770"~"ATÉ 2250 KG"~"3"~"1988"~"ARGENTINA"~"BRASIL"~"PIN"~"INSTRUÇÃO"~"****"~"****"~"CORRIDA APÓS POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"LEVE"~"0"~"2019-04-22"
"200906024426178"~"PPFGK"~"AEROCLUBE"~"AVIÃO"~"AERO BOERO"~"AB-115"~"AB11"~"PISTÃO"~"MONOMOTOR"~"770"~"ATÉ 2250 KG"~"3"~"1988"~"ARGENTINA"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"SBJF"~"SBJF"~"ARREMETIDA NO SOLO"~"APPROACH"~"VOO DE INSTRUÇÃO"~"LEVE"~"0"~"2019-04-22"
"201402047494269"~"PTCVP"~"ESCOLA DE AVIAÇÃO"~"AVIÃO"~"PIPER AIRCRAFT"~"PA-30"~"PA30"~"PISTÃO"~"BIMOTOR"~"1633"~"ATÉ 2250 KG"~"6"~"1966"~"ESTADOS UNIDOS"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201610281236406"~"PTNQS"~"OPERADOR PARTICULAR"~"AVIÃO"~"NEIVA INDUSTRIA AERONAUTICA"~"EMB-711A"~"P28R"~"PISTÃO"~"MONOMOTOR"~"1202"~"ATÉ 2250 KG"~"4"~"1977"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"SSEZ"~"SSAQ"~"SUBIDA"~"EN ROUTE"~"VOO PRIVADO"~"SUBSTANCIAL"~"2"~"2019-04-22"
"201101054051944"~"PTEHG"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C NAVAJO"~"PA31"~"PISTÃO"~"BIMOTOR"~"3175"~"ENTRE 2250 E 5700 KG"~"10"~"1976"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"SBSV"~"SDLO"~"POUSO"~"LANDING"~"TÁXI AÉREO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201001318033555"~"PTEHG"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C NAVAJO"~"PA31"~"PISTÃO"~"BIMOTOR"~"3175"~"ENTRE 2250 E 5700 KG"~"10"~"1976"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"DECOLAGEM"~"TAKEOFF"~"TÁXI AÉREO"~"LEVE"~"0"~"2019-04-22"
"201311149202661"~"PTERD"~"OPERADOR PARTICULAR"~"AVIÃO"~"EMBRAER"~"EMB-810C"~"PA34"~"PISTÃO"~"BIMOTOR"~"2073"~"ATÉ 2250 KG"~"6"~"1977"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"****"~"****"~"CORRIDA APÓS POUSO"~"LANDING"~"VOO PRIVADO"~"LEVE"~"0"~"2019-04-22"
"201506138956344"~"PPGKX"~"AEROCLUBE"~"AVIÃO"~"PIPER AIRCRAFT"~"PA-18"~"PA18"~"PISTÃO"~"MONOMOTOR"~"680"~"ATÉ 2250 KG"~"2"~"1951"~"ESTADOS UNIDOS"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"SSNH"~"SSNH"~"POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201809241317513"~"PTEDF"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C NAVAJO"~"PA31"~"PISTÃO"~"BIMOTOR"~"3175"~"ENTRE 2250 E 5700 KG"~"10"~"1978"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"SNVD"~"SBLE"~"APROXIMAÇÃO FINAL"~"APPROACH"~"TÁXI AÉREO"~"LEVE"~"0"~"2019-04-22"
"201110079463388"~"PTLJJ"~"OPERADOR PARTICULAR"~"AVIÃO"~"CESSNA AIRCRAFT"~"550"~"C550"~"JATO"~"BIMOTOR"~"6033"~"ACIMA DE 5700 KG"~"10"~"1981"~"ESTADOS UNIDOS"~"BRASIL"~"TPP"~"PARTICULAR"~"SBBH"~"SNJM"~"POUSO"~"LANDING"~"VOO PRIVADO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201101092607086"~"PTNXJ"~"AEROCLUBE"~"AVIÃO"~"NEIVA INDUSTRIA AERONAUTICA"~"EMB-712"~"P28A"~"PISTÃO"~"MONOMOTOR"~"930"~"ATÉ 2250 KG"~"4"~"1980"~"BRASIL"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"CIRCUITO DE TRÁFEGO"~"APPROACH"~"VOO DE INSTRUÇÃO"~"NENHUM"~"0"~"2019-04-22"
"201709221448021"~"PTEUX"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C CARAJA"~"PAT4"~"TURBOÉLICE"~"BIMOTOR"~"3630"~"ENTRE 2250 E 5700 KG"~"7"~"1979"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"SBLO"~"SBGR"~"POUSO"~"LANDING"~"TÁXI AÉREO"~"NENHUM"~"0"~"2019-04-22"
"201006276442081"~"PTHOX"~"OPERADOR DE AERONAVE"~"HELICÓPTERO"~"BELL HELICOPTER"~"212"~"B212"~"TURBOEIXO"~"BIMOTOR"~"5080"~"ENTRE 2250 E 5700 KG"~"15"~"1981"~"FRANÇA"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"CRUZEIRO"~"EN ROUTE"~"TÁXI AÉREO"~"NENHUM"~"0"~"2019-04-22"
"200905119443905"~"PTHOX"~"OPERADOR DE AERONAVE"~"HELICÓPTERO"~"BELL HELICOPTER"~"212"~"B212"~"TURBOEIXO"~"BIMOTOR"~"5080"~"ENTRE 2250 E 5700 KG"~"15"~"1981"~"FRANÇA"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"DECOLAGEM"~"TAKEOFF"~"TÁXI AÉREO"~"LEVE"~"0"~"2019-04-22"
"201204045942639"~"PPHSX"~"AEROCLUBE"~"AVIÃO"~"AERO BOERO"~"AB-180"~"AB18"~"PISTÃO"~"MONOMOTOR"~"844"~"ATÉ 2250 KG"~"3"~"1986"~"ARGENTINA"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"LEVE"~"0"~"2019-04-22"
"201105312816189"~"PTRAT"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C NAVAJO"~"PA31"~"PISTÃO"~"BIMOTOR"~"3175"~"ENTRE 2250 E 5700 KG"~"10"~"1980"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"SBBE"~"SBMD"~"CRUZEIRO"~"EN ROUTE"~"TÁXI AÉREO"~"NENHUM"~"0"~"2019-04-22"
"200909095984934"~"PTRAT"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C NAVAJO"~"PA31"~"PISTÃO"~"BIMOTOR"~"3175"~"ENTRE 2250 E 5700 KG"~"10"~"1980"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"TÁXI"~"TAXI"~"TÁXI AÉREO"~"NENHUM"~"0"~"2019-04-22"
"201012186400257"~"PTPKD"~"AEROCLUBE"~"PLANADOR"~"INDÚSTRIA PARANAENSE DE ESTRUTURAS"~"KW1"~"GLID"~"SEM TRAÇÃO"~"SEM TRAÇÃO"~"280"~"ATÉ 2250 KG"~"1"~"1983"~"BRASIL"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"SWFR"~"SWFR"~"CORRIDA APÓS POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201102034914873"~"PTCOF"~"OPERADOR DE AERONAVE"~"AVIÃO"~"CESSNA AIRCRAFT"~"P206A"~"C206"~"PISTÃO"~"MONOMOTOR"~"1633"~"ATÉ 2250 KG"~"6"~"1966"~"ESTADOS UNIDOS"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"NAVEGAÇÃO A BAIXA ALTURA"~"MANEUVERING"~"TÁXI AÉREO"~"LEVE"~"0"~"2019-04-22"
"201512163310554"~"PTIEU"~"OPERADOR PARTICULAR"~"AVIÃO"~"BEECH AIRCRAFT"~"95-B55"~"BE55"~"PISTÃO"~"BIMOTOR"~"2313"~"ENTRE 2250 E 5700 KG"~"6"~"1973"~"ESTADOS UNIDOS"~"BRASIL"~"TPP"~"PARTICULAR"~"SIYX"~"SBPR"~"CORRIDA APÓS POUSO"~"LANDING"~"VOO PRIVADO"~"LEVE"~"0"~"2019-04-22"
"200907042008113"~"PTOCW"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-110P1"~"E110"~"TURBOÉLICE"~"BIMOTOR"~"5670"~"ENTRE 2250 E 5700 KG"~"20"~"1980"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"CRUZEIRO"~"EN ROUTE"~"TÁXI AÉREO"~"NENHUM"~"0"~"2019-04-22"
"201108011641532"~"PTOCW"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-110P1"~"E110"~"TURBOÉLICE"~"BIMOTOR"~"5670"~"ENTRE 2250 E 5700 KG"~"20"~"1980"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"CORRIDA APÓS POUSO"~"LANDING"~"TÁXI AÉREO"~"NENHUM"~"0"~"2019-04-22"
"201711252128326"~"PTJMQ"~"OPERADOR PARTICULAR"~"AVIÃO"~"CESSNA AIRCRAFT"~"210L"~"C210"~"PISTÃO"~"MONOMOTOR"~"1724"~"ATÉ 2250 KG"~"6"~"1974"~"ESTADOS UNIDOS"~"BRASIL"~"TPP"~"PARTICULAR"~"SNYR"~"SBIH"~"DESCIDA"~"EN ROUTE"~"VOO PRIVADO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201205066186073"~"PPFLS"~"AEROCLUBE"~"AVIÃO"~"AERO BOERO"~"AB-180"~"AB18"~"PISTÃO"~"MONOMOTOR"~"844"~"ATÉ 2250 KG"~"3"~"1990"~"ARGENTINA"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"CORRIDA APÓS POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"LEVE"~"0"~"2019-04-22"
"201205231530919"~"PTVLU"~"OPERADOR PARTICULAR"~"AVIÃO"~"NEIVA INDUSTRIA AERONAUTICA"~"EMB-810D"~"PA34"~"PISTÃO"~"BIMOTOR"~"2155"~"ATÉ 2250 KG"~"6"~"1990"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"****"~"****"~"POUSO"~"LANDING"~"VOO PRIVADO"~"SUBSTANCIAL"~"0"~"2019-04-22"
"201806051234131"~"PTRNN"~"OPERADOR PARTICULAR"~"AVIÃO"~"NEIVA INDUSTRIA AERONAUTICA"~"EMB-721D"~"P32R"~"PISTÃO"~"MONOMOTOR"~"1633"~"ATÉ 2250 KG"~"6"~"1982"~"BRASIL"~"BRASIL"~"TPP"~"PARTICULAR"~"SNOZ"~"SBPB"~"CORRIDA APÓS POUSO"~"LANDING"~"VOO PRIVADO"~"LEVE"~"0"~"2019-04-22"
"200912106587156"~"PPDQK"~"AEROCLUBE"~"AVIÃO"~"CIA AERONAUTICA PAULISTA"~"CAP-4"~"PAUL"~"PISTÃO"~"MONOMOTOR"~"587"~"ATÉ 2250 KG"~"2"~"1948"~"BRASIL"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"NENHUM"~"0"~"2019-04-22"
"201005133510067"~"PTEUJ"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-810C"~"PA34"~"PISTÃO"~"BIMOTOR"~"2073"~"ATÉ 2250 KG"~"7"~"1979"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"SWFN"~"SWMW"~"SUBIDA"~"EN ROUTE"~"TÁXI AÉREO"~"DESTRUÍDA"~"6"~"2019-04-22"
"201303126475835"~"PTVAQ"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C CARAJA"~"PAT4"~"TURBOÉLICE"~"BIMOTOR"~"3629"~"ENTRE 2250 E 5700 KG"~"10"~"1986"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"SBBE"~"SBMD"~"CIRCUITO DE TRÁFEGO"~"APPROACH"~"TÁXI AÉREO"~"SUBSTANCIAL"~"10"~"2019-04-22"
"201007027109991"~"PTVAQ"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-820C CARAJA"~"PAT4"~"TURBOÉLICE"~"BIMOTOR"~"3629"~"ENTRE 2250 E 5700 KG"~"10"~"1986"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"****"~"****"~"TÁXI"~"TAXI"~"TÁXI AÉREO"~"NENHUM"~"0"~"2019-04-22"
"200902079713655"~"PTSEA"~"OPERADOR DE AERONAVE"~"AVIÃO"~"EMBRAER"~"EMB-110P1"~"E110"~"TURBOÉLICE"~"BIMOTOR"~"5670"~"ENTRE 2250 E 5700 KG"~"21"~"1981"~"BRASIL"~"BRASIL"~"TPX"~"TÁXI AÉREO"~"SWKO"~"SBEG"~"CRUZEIRO"~"EN ROUTE"~"TÁXI AÉREO"~"DESTRUÍDA"~"24"~"2019-04-22"
"201408306868657"~"PTDLA"~"OPERADOR PARTICULAR"~"AVIÃO"~"CESSNA AIRCRAFT"~"177B"~"C177"~"PISTÃO"~"MONOMOTOR"~"1134"~"ATÉ 2250 KG"~"4"~"1970"~"ESTADOS UNIDOS"~"BRASIL"~"TPP"~"PARTICULAR"~"SBBI"~"SSOK"~"DECOLAGEM"~"TAKEOFF"~"VOO PRIVADO"~"DESTRUÍDA"~"3"~"2019-04-22"
"201612131915303"~"PTLQS"~"OPERADOR PARTICULAR"~"AVIÃO"~"BEECH AIRCRAFT"~"C90"~"BE9L"~"TURBOÉLICE"~"BIMOTOR"~"4377"~"ENTRE 2250 E 5700 KG"~"8"~"1981"~"ESTADOS UNIDOS"~"BRASIL"~"TPP"~"PARTICULAR"~"SDCO"~"SBPA"~"APROXIMAÇÃO FINAL"~"APPROACH"~"VOO PRIVADO"~"NENHUM"~"0"~"2019-04-22"
"201405295984203"~"PTLQS"~"OPERADOR PARTICULAR"~"AVIÃO"~"BEECH AIRCRAFT"~"C90"~"BE9L"~"TURBOÉLICE"~"BIMOTOR"~"4377"~"ENTRE 2250 E 5700 KG"~"8"~"1981"~"ESTADOS UNIDOS"~"BRASIL"~"TPP"~"PARTICULAR"~"****"~"****"~"POUSO"~"LANDING"~"VOO PRIVADO"~"NENHUM"~"0"~"2019-04-22"
"201408168860592"~"PPHGB"~"AEROCLUBE"~"AVIÃO"~"CIA AERONAUTICA PAULISTA"~"CAP-4"~"PAUL"~"PISTÃO"~"MONOMOTOR"~"587"~"ATÉ 2250 KG"~"2"~"1947"~"BRASIL"~"BRASIL"~"PRI"~"INSTRUÇÃO"~"****"~"****"~"POUSO"~"LANDING"~"VOO DE INSTRUÇÃO"~"LEVE"~"0"~"2019-04-22"
